year,iso,N,F
1941,NOR,,
1942,NOR,,
1943,NOR,,
1944,NOR,,
1945,NOR,,
1946,NOR,,
1947,NOR,,
1948,NOR,,
1949,NOR,,
1950,NOR,,
1951,NOR,,
1952,NOR,,
1953,NOR,,
1954,NOR,,
1955,NOR,,
1956,NOR,,
1957,NOR,1,0
1958,NOR,,
1959,NOR,,
1960,NOR,,
1961,NOR,,
1962,NOR,,
1963,NOR,,
1964,NOR,,
1965,NOR,,
1966,NOR,,
1967,NOR,,
1968,NOR,,
1969,NOR,,
1970,NOR,,
1971,NOR,,
1972,NOR,,
1973,NOR,,
1974,NOR,,
1975,NOR,,
1976,NOR,,
1977,NOR,,
1978,NOR,,
1979,NOR,,
1980,NOR,,
1981,NOR,1,0
1982,NOR,,
1983,NOR,,
1984,NOR,,
1985,NOR,,
1986,NOR,,
1987,NOR,0,1
1988,NOR,,
1989,NOR,,
1990,NOR,,
1991,NOR,,
1992,NOR,,
1993,NOR,,
1994,NOR,,
1995,NOR,,
1996,NOR,,
1997,NOR,,
1998,NOR,,
1999,NOR,,
2000,NOR,,
2001,NOR,,
2002,NOR,,
2003,NOR,,
2004,NOR,,
2005,NOR,,
2006,NOR,,
2007,NOR,1,0
2008,NOR,,
2009,NOR,,
2010,NOR,,
2011,NOR,,
2012,NOR,,
2013,NOR,,
1870,SWE,,
1871,SWE,,
1872,SWE,,
1873,SWE,1,0
1874,SWE,,
1875,SWE,,
1876,SWE,1,0
1877,SWE,,
1878,SWE,,
1879,SWE,0,1
1880,SWE,,
1881,SWE,,
1882,SWE,,
1883,SWE,1,0
1884,SWE,,
1885,SWE,1,0
1886,SWE,,
1887,SWE,,
1888,SWE,1,0
1889,SWE,,
1890,SWE,1,0
1891,SWE,,
1892,SWE,,
1893,SWE,,
1894,SWE,,
1895,SWE,,
1896,SWE,,
1897,SWE,,
1898,SWE,,
1899,SWE,1,0
1900,SWE,,
1901,SWE,1,0
1902,SWE,,
1903,SWE,,
1904,SWE,1,0
1905,SWE,,
1906,SWE,,
1907,SWE,0,1
1908,SWE,,
1909,SWE,,
1910,SWE,,
1911,SWE,,
1912,SWE,,
1913,SWE,1,0
1914,SWE,,
1915,SWE,,
1916,SWE,1,0
1917,SWE,,
1918,SWE,,
1919,SWE,,
1920,SWE,1,0
1921,SWE,,
1922,SWE,,
1923,SWE,,
1924,SWE,1,0
1925,SWE,,
1926,SWE,,
1927,SWE,,
1928,SWE,,
1929,SWE,,
1930,SWE,0,1
1931,SWE,,
1932,SWE,,
1933,SWE,,
1934,SWE,,
1935,SWE,,
1936,SWE,,
1937,SWE,,
1938,SWE,,
1939,SWE,1,0
1940,SWE,,
1941,SWE,,
1942,SWE,,
1943,SWE,,
1944,SWE,,
1945,SWE,,
1946,SWE,,
1947,SWE,,
1948,SWE,,
1949,SWE,,
1950,SWE,,
1951,SWE,,
1952,SWE,,
1953,SWE,,
1954,SWE,,
1955,SWE,,
1956,SWE,,
1957,SWE,,
1958,SWE,,
1959,SWE,,
1960,SWE,,
1961,SWE,,
1962,SWE,,
1963,SWE,,
1964,SWE,,
1965,SWE,,
1966,SWE,,
1967,SWE,,
1968,SWE,,
1969,SWE,,
1970,SWE,,
1971,SWE,,
1972,SWE,,
1973,SWE,,
1974,SWE,,
1975,SWE,,
1976,SWE,1,0
1977,SWE,,
1978,SWE,,
1979,SWE,,
1980,SWE,1,0
1981,SWE,,
1982,SWE,,
1983,SWE,,
1984,SWE,,
1985,SWE,,
1986,SWE,,
1987,SWE,,
1988,SWE,,
1989,SWE,,
1990,SWE,0,1
1991,SWE,,
1992,SWE,,
1993,SWE,,
1994,SWE,,
1995,SWE,,
1996,SWE,,
1997,SWE,,
1998,SWE,,
1999,SWE,,
2000,SWE,,
2001,SWE,,
2002,SWE,,
2003,SWE,,
2004,SWE,,
2005,SWE,,
2006,SWE,,
2007,SWE,0,1
2008,SWE,,
2009,SWE,,
2010,SWE,,
2011,SWE,1,0
2012,SWE,,
2013,SWE,,
1870,CHE,,
1871,CHE,,
1872,CHE,,
1873,CHE,,
1874,CHE,,
1875,CHE,1,0
1876,CHE,,
1877,CHE,,
1878,CHE,,
1879,CHE,,
1880,CHE,1,0
1881,CHE,,
1882,CHE,,
1883,CHE,,
1884,CHE,,
1885,CHE,,
1886,CHE,1,0
1887,CHE,,
1888,CHE,,
1889,CHE,,
1890,CHE,1,0
1891,CHE,,
1892,CHE,,
1893,CHE,1,0
1894,CHE,,
1895,CHE,,
1896,CHE,,
1897,CHE,,
1898,CHE,,
1899,CHE,1,0
1900,CHE,,
1901,CHE,,
1902,CHE,,
1903,CHE,,
1904,CHE,,
1905,CHE,,
1906,CHE,1,0
1907,CHE,,
1908,CHE,,
1909,CHE,,
1910,CHE,,
1911,CHE,,
1912,CHE,1,0
1913,CHE,,
1914,CHE,,
1915,CHE,,
1916,CHE,1,0
1917,CHE,,
1918,CHE,,
1919,CHE,,
1920,CHE,1,0
1921,CHE,,
1922,CHE,,
1923,CHE,,
1924,CHE,,
1925,CHE,,
1926,CHE,,
1927,CHE,,
1928,CHE,,
1929,CHE,1,0
1930,CHE,,
1931,CHE,,
1932,CHE,,
1933,CHE,1,0
1934,CHE,,
1935,CHE,,
1936,CHE,,
1937,CHE,,
1938,CHE,,
1939,CHE,1,0
1940,CHE,,
1941,CHE,,
1942,CHE,,
1943,CHE,,
1944,CHE,,
1945,CHE,,
1946,CHE,,
1947,CHE,1,0
1948,CHE,,
1949,CHE,,
1950,CHE,,
1951,CHE,1,0
1952,CHE,,
1953,CHE,,
1954,CHE,,
1955,CHE,,
1956,CHE,,
1957,CHE,1,0
1958,CHE,,
1959,CHE,,
1960,CHE,,
1961,CHE,,
1962,CHE,,
1963,CHE,,
1964,CHE,,
1965,CHE,,
1966,CHE,,
1967,CHE,,
1968,CHE,,
1969,CHE,,
1970,CHE,,
1971,CHE,,
1972,CHE,,
1973,CHE,,
1974,CHE,1,0
1975,CHE,,
1976,CHE,,
1977,CHE,,
1978,CHE,,
1979,CHE,,
1980,CHE,,
1981,CHE,1,0
1982,CHE,,
1983,CHE,,
1984,CHE,,
1985,CHE,,
1986,CHE,,
1987,CHE,,
1988,CHE,,
1989,CHE,,
1990,CHE,0,1
1991,CHE,,
1992,CHE,,
1993,CHE,,
1994,CHE,,
1995,CHE,,
1996,CHE,,
1997,CHE,,
1998,CHE,,
1999,CHE,,
2000,CHE,,
2001,CHE,1,0
2002,CHE,,
2003,CHE,,
2004,CHE,,
2005,CHE,,
2006,CHE,,
2007,CHE,,
2008,CHE,0,1
2009,CHE,,
2010,CHE,,
2011,CHE,,
2012,CHE,,
2013,CHE,,
1870,CAN,,
1871,CAN,,
1872,CAN,,
1873,CAN,,
1874,CAN,1,0
1875,CAN,,
1876,CAN,,
1877,CAN,,
1878,CAN,,
1879,CAN,,
1880,CAN,,
1881,CAN,,
1882,CAN,1,0
1883,CAN,,
1884,CAN,1,0
1885,CAN,,
1886,CAN,,
1887,CAN,,
1888,CAN,1,0
1889,CAN,,
1890,CAN,,
1891,CAN,1,0
1892,CAN,,
1893,CAN,,
1894,CAN,1,0
1895,CAN,,
1896,CAN,,
1897,CAN,,
1898,CAN,,
1899,CAN,,
1900,CAN,,
1901,CAN,,
1902,CAN,,
1903,CAN,1,0
1904,CAN,,
1905,CAN,,
1906,CAN,,
1907,CAN,0,1
1908,CAN,,
1909,CAN,,
1910,CAN,,
1911,CAN,,
1912,CAN,,
1913,CAN,1,0
1914,CAN,,
1915,CAN,,
1916,CAN,,
1917,CAN,1,0
1918,CAN,,
1919,CAN,,
1920,CAN,,
1921,CAN,,
1922,CAN,,
1923,CAN,,
1924,CAN,,
1925,CAN,,
1926,CAN,,
1927,CAN,,
1928,CAN,1,0
1929,CAN,,
1930,CAN,,
1931,CAN,,
1932,CAN,,
1933,CAN,,
1934,CAN,,
1935,CAN,,
1936,CAN,,
1937,CAN,,
1938,CAN,,
1939,CAN,,
1940,CAN,,
1941,CAN,,
1942,CAN,,
1943,CAN,,
1944,CAN,1,0
1945,CAN,,
1946,CAN,,
1947,CAN,,
1948,CAN,,
1949,CAN,,
1950,CAN,,
1951,CAN,,
1952,CAN,,
1953,CAN,1,0
1954,CAN,,
1955,CAN,,
1956,CAN,1,0
1957,CAN,,
1958,CAN,,
1959,CAN,,
1960,CAN,,
1961,CAN,,
1962,CAN,,
1963,CAN,,
1964,CAN,,
1965,CAN,,
1966,CAN,,
1967,CAN,,
1968,CAN,,
1969,CAN,,
1970,CAN,,
1971,CAN,,
1972,CAN,,
1973,CAN,,
1974,CAN,,
1975,CAN,,
1976,CAN,,
1977,CAN,,
1978,CAN,,
1979,CAN,,
1980,CAN,,
1981,CAN,1,0
1982,CAN,,
1983,CAN,,
1984,CAN,,
1985,CAN,,
1986,CAN,,
1987,CAN,,
1988,CAN,,
1989,CAN,1,0
1990,CAN,,
1991,CAN,,
1992,CAN,,
1993,CAN,,
1994,CAN,,
1995,CAN,,
1996,CAN,,
1997,CAN,,
1998,CAN,,
1999,CAN,,
2000,CAN,,
2001,CAN,,
2002,CAN,,
2003,CAN,,
2004,CAN,,
2005,CAN,,
2006,CAN,,
2007,CAN,,
2008,CAN,1,0
2009,CAN,,
2010,CAN,,
2011,CAN,,
2012,CAN,,
2013,CAN,,
1870,JPN,,
1871,JPN,,
1872,JPN,,
1873,JPN,,
1874,JPN,,
1875,JPN,1,0
1876,JPN,,
1877,JPN,,
1878,JPN,,
1879,JPN,,
1880,JPN,1,0
1881,JPN,,
1882,JPN,,
1883,JPN,,
1884,JPN,,
1885,JPN,,
1886,JPN,,
1887,JPN,1,0
1888,JPN,,
1889,JPN,,
1890,JPN,0,1
1891,JPN,,
1892,JPN,1,0
1893,JPN,,
1894,JPN,,
1895,JPN,1,0
1896,JPN,,
1897,JPN,,
1898,JPN,1,0
1899,JPN,,
1900,JPN,,
1901,JPN,1,0
1902,JPN,,
1903,JPN,,
1904,JPN,,
1905,JPN,,
1906,JPN,,
1907,JPN,0,1
1908,JPN,,
1909,JPN,,
1910,JPN,,
1911,JPN,,
1912,JPN,,
1913,JPN,1,0
1914,JPN,,
1915,JPN,,
1916,JPN,,
1917,JPN,,
1918,JPN,,
1919,JPN,0,1
1920,JPN,,
1921,JPN,0,1
1922,JPN,,
1923,JPN,,
1924,JPN,,
1925,JPN,1,0
1926,JPN,,
1927,JPN,,
1928,JPN,,
1929,JPN,1,0
1930,JPN,,
1931,JPN,,
1932,JPN,,
1933,JPN,1,0
1934,JPN,,
1935,JPN,,
1936,JPN,,
1937,JPN,,
1938,JPN,,
1939,JPN,,
1940,JPN,1,0
1941,JPN,,
1942,JPN,,
1943,JPN,,
1944,JPN,,
1945,JPN,,
1946,JPN,,
1947,JPN,,
1948,JPN,,
1949,JPN,,
1950,JPN,,
1951,JPN,,
1952,JPN,,
1953,JPN,,
1954,JPN,,
1955,JPN,,
1956,JPN,,
1957,JPN,,
1958,JPN,,
1959,JPN,,
1960,JPN,,
1961,JPN,,
1962,JPN,,
1963,JPN,,
1964,JPN,,
1965,JPN,,
1966,JPN,,
1967,JPN,,
1968,JPN,,
1969,JPN,,
1970,JPN,,
1971,JPN,,
1972,JPN,,
1973,JPN,1,0
1974,JPN,,
1975,JPN,,
1976,JPN,,
1977,JPN,,
1978,JPN,,
1979,JPN,,
1980,JPN,,
1981,JPN,,
1982,JPN,,
1983,JPN,,
1984,JPN,,
1985,JPN,,
1986,JPN,,
1987,JPN,,
1988,JPN,,
1989,JPN,,
1990,JPN,,
1991,JPN,,
1992,JPN,,
1993,JPN,,
1994,JPN,,
1995,JPN,,
1996,JPN,,
1997,JPN,0,1
1998,JPN,,
1999,JPN,,
2000,JPN,,
2001,JPN,1,0
2002,JPN,,
2003,JPN,,
2004,JPN,,
2005,JPN,,
2006,JPN,,
2007,JPN,1,0
2008,JPN,,
2009,JPN,,
2010,JPN,,
2011,JPN,,
2012,JPN,,
2013,JPN,,
1870,FIN,,
1871,FIN,,
1872,FIN,,
1873,FIN,,
1874,FIN,,
1875,FIN,,
1876,FIN,0,1
1877,FIN,,
1878,FIN,,
1879,FIN,,
1880,FIN,,
1881,FIN,,
1882,FIN,,
1883,FIN,1,0
1884,FIN,,
1885,FIN,,
1886,FIN,,
1887,FIN,,
1888,FIN,,
1889,FIN,,
1890,FIN,1,0
1891,FIN,,
1892,FIN,,
1893,FIN,,
1894,FIN,,
1895,FIN,,
1896,FIN,,
1897,FIN,,
1898,FIN,1,0
1899,FIN,,
1900,FIN,,
1901,FIN,,
1902,FIN,,
1903,FIN,,
1904,FIN,,
1905,FIN,,
1906,FIN,,
1907,FIN,1,0
1908,FIN,,
1909,FIN,,
1910,FIN,,
1911,FIN,,
1912,FIN,,
1913,FIN,1,0
1914,FIN,,
1915,FIN,,
1916,FIN,,
1917,FIN,,
1918,FIN,,
1919,FIN,,
1920,FIN,,
1921,FIN,,
1922,FIN,,
1923,FIN,,
1924,FIN,,
1925,FIN,,
1926,FIN,,
1927,FIN,,
1928,FIN,,
1929,FIN,1,0
1930,FIN,,
1931,FIN,,
1932,FIN,,
1933,FIN,,
1934,FIN,,
1935,FIN,,
1936,FIN,,
1937,FIN,,
1938,FIN,1,0
1939,FIN,,
1940,FIN,,
1941,FIN,,
1942,FIN,,
1943,FIN,1,0
1944,FIN,,
1945,FIN,,
1946,FIN,,
1947,FIN,,
1948,FIN,,
1949,FIN,,
1950,FIN,,
1951,FIN,,
1952,FIN,1,0
1953,FIN,,
1954,FIN,,
1955,FIN,,
1956,FIN,,
1957,FIN,1,0
1958,FIN,,
1959,FIN,,
1960,FIN,,
1961,FIN,,
1962,FIN,,
1963,FIN,,
1964,FIN,,
1965,FIN,,
1966,FIN,,
1967,FIN,,
1968,FIN,,
1969,FIN,,
1970,FIN,,
1971,FIN,,
1972,FIN,,
1973,FIN,,
1974,FIN,,
1975,FIN,1,0
1976,FIN,,
1977,FIN,,
1978,FIN,,
1979,FIN,,
1980,FIN,,
1981,FIN,,
1982,FIN,,
1983,FIN,,
1984,FIN,,
1985,FIN,,
1986,FIN,,
1987,FIN,,
1988,FIN,,
1989,FIN,1,0
1990,FIN,,
1991,FIN,,
1992,FIN,,
1993,FIN,,
1994,FIN,,
1995,FIN,,
1996,FIN,,
1997,FIN,,
1998,FIN,,
1999,FIN,,
2000,FIN,,
2001,FIN,,
2002,FIN,,
2003,FIN,,
2004,FIN,,
2005,FIN,,
2006,FIN,,
2007,FIN,,
2008,FIN,1,0
2009,FIN,,
2010,FIN,,
2011,FIN,1,0
2012,FIN,,
2013,FIN,,
1870,PRT,,
1871,PRT,,
1872,PRT,,
1873,PRT,1,0
1874,PRT,,
1875,PRT,,
1876,PRT,,
1877,PRT,1,0
1878,PRT,,
1879,PRT,,
1880,PRT,,
1881,PRT,,
1882,PRT,,
1883,PRT,,
1884,PRT,,
1885,PRT,,
1886,PRT,,
1887,PRT,,
1888,PRT,1,0
1889,PRT,,
1890,PRT,0,1
1891,PRT,,
1892,PRT,,
1893,PRT,1,0
1894,PRT,,
1895,PRT,,
1896,PRT,,
1897,PRT,,
1898,PRT,,
1899,PRT,,
1900,PRT,1,0
1901,PRT,,
1902,PRT,,
1903,PRT,,
1904,PRT,1,0
1905,PRT,,
1906,PRT,,
1907,PRT,1,0
1908,PRT,,
1909,PRT,,
1910,PRT,,
1911,PRT,,
1912,PRT,1,0
1913,PRT,,
1914,PRT,1,0
1915,PRT,,
1916,PRT,,
1917,PRT,,
1918,PRT,,
1919,PRT,,
1920,PRT,,
1921,PRT,,
1922,PRT,,
1923,PRT,0,1
1924,PRT,,
1925,PRT,,
1926,PRT,,
1927,PRT,1,0
1928,PRT,,
1929,PRT,,
1930,PRT,,
1931,PRT,,
1932,PRT,,
1933,PRT,,
1934,PRT,1,0
1935,PRT,,
1936,PRT,,
1937,PRT,1,0
1938,PRT,,
1939,PRT,,
1940,PRT,,
1941,PRT,,
1942,PRT,,
1943,PRT,,
1944,PRT,1,0
1945,PRT,,
1946,PRT,,
1947,PRT,1,0
1948,PRT,,
1949,PRT,,
1950,PRT,,
1951,PRT,1,0
1952,PRT,,
1953,PRT,,
1954,PRT,,
1955,PRT,,
1956,PRT,,
1957,PRT,,
1958,PRT,,
1959,PRT,,
1960,PRT,,
1961,PRT,,
1962,PRT,,
1963,PRT,,
1964,PRT,,
1965,PRT,,
1966,PRT,,
1967,PRT,,
1968,PRT,,
1969,PRT,,
1970,PRT,,
1971,PRT,,
1972,PRT,,
1973,PRT,1,0
1974,PRT,,
1975,PRT,,
1976,PRT,,
1977,PRT,,
1978,PRT,,
1979,PRT,,
1980,PRT,,
1981,PRT,,
1982,PRT,1,0
1983,PRT,,
1984,PRT,,
1985,PRT,,
1986,PRT,,
1987,PRT,,
1988,PRT,,
1989,PRT,,
1990,PRT,,
1991,PRT,,
1992,PRT,1,0
1993,PRT,,
1994,PRT,,
1995,PRT,,
1996,PRT,,
1997,PRT,,
1998,PRT,,
1999,PRT,,
2000,PRT,,
2001,PRT,,
2002,PRT,1,0
2003,PRT,,
2004,PRT,,
2005,PRT,,
2006,PRT,,
2007,PRT,,
2008,PRT,0,1
2009,PRT,,
2010,PRT,,
2011,PRT,,
2012,PRT,,
2013,PRT,,
1870,ESP,,
1871,ESP,,
1872,ESP,,
1873,ESP,1,0
1874,ESP,,
1875,ESP,,
1876,ESP,,
1877,ESP,1,0
1878,ESP,,
1879,ESP,,
1880,ESP,,
1881,ESP,,
1882,ESP,,
1883,ESP,0,1
1884,ESP,,
1885,ESP,,
1886,ESP,,
1887,ESP,,
1888,ESP,,
1889,ESP,0,1
1890,ESP,,
1891,ESP,,
1892,ESP,1,0
1893,ESP,,
1894,ESP,,
1895,ESP,,
1896,ESP,,
1897,ESP,,
1898,ESP,,
1899,ESP,,
1900,ESP,,
1901,ESP,1,0
1902,ESP,,
1903,ESP,,
1904,ESP,,
1905,ESP,,
1906,ESP,,
1907,ESP,,
1908,ESP,,
1909,ESP,1,0
1910,ESP,,
1911,ESP,1,0
1912,ESP,,
1913,ESP,0,1
1914,ESP,,
1915,ESP,,
1916,ESP,1,0
1917,ESP,,
1918,ESP,,
1919,ESP,,
1920,ESP,,
1921,ESP,,
1922,ESP,,
1923,ESP,,
1924,ESP,,
1925,ESP,0,1
1926,ESP,,
1927,ESP,1,0
1928,ESP,,
1929,ESP,1,0
1930,ESP,,
1931,ESP,,
1932,ESP,,
1933,ESP,,
1934,ESP,,
1935,ESP,1,0
1936,ESP,,
1937,ESP,,
1938,ESP,,
1939,ESP,,
1940,ESP,1,0
1941,ESP,,
1942,ESP,,
1943,ESP,,
1944,ESP,1,0
1945,ESP,,
1946,ESP,,
1947,ESP,1,0
1948,ESP,,
1949,ESP,,
1950,ESP,,
1951,ESP,,
1952,ESP,1,0
1953,ESP,,
1954,ESP,,
1955,ESP,,
1956,ESP,,
1957,ESP,,
1958,ESP,1,0
1959,ESP,,
1960,ESP,,
1961,ESP,,
1962,ESP,,
1963,ESP,,
1964,ESP,,
1965,ESP,,
1966,ESP,,
1967,ESP,,
1968,ESP,,
1969,ESP,,
1970,ESP,,
1971,ESP,,
1972,ESP,,
1973,ESP,,
1974,ESP,1,0
1975,ESP,,
1976,ESP,,
1977,ESP,,
1978,ESP,0,1
1979,ESP,,
1980,ESP,,
1981,ESP,,
1982,ESP,,
1983,ESP,,
1984,ESP,,
1985,ESP,,
1986,ESP,,
1987,ESP,,
1988,ESP,,
1989,ESP,,
1990,ESP,,
1991,ESP,,
1992,ESP,1,0
1993,ESP,,
1994,ESP,,
1995,ESP,,
1996,ESP,,
1997,ESP,,
1998,ESP,,
1999,ESP,,
2000,ESP,,
2001,ESP,,
2002,ESP,,
2003,ESP,,
2004,ESP,,
2005,ESP,,
2006,ESP,,
2007,ESP,0,1
2008,ESP,,
2009,ESP,,
2010,ESP,,
2011,ESP,,
2012,ESP,,
2013,ESP,,
1870,AUS,,
1871,AUS,,
1872,AUS,,
1873,AUS,,
1874,AUS,,
1875,AUS,1,0
1876,AUS,,
1877,AUS,,
1878,AUS,1,0
1879,AUS,,
1880,AUS,,
1881,AUS,1,0
1882,AUS,,
1883,AUS,1,0
1884,AUS,,
1885,AUS,,
1886,AUS,,
1887,AUS,1,0
1888,AUS,,
1889,AUS,1,0
1890,AUS,,
1891,AUS,,
1892,AUS,,
1893,AUS,,
1894,AUS,,
1895,AUS,,
1896,AUS,,
1897,AUS,,
1898,AUS,1,0
1899,AUS,,
1900,AUS,1,0
1901,AUS,,
1902,AUS,,
1903,AUS,,
1904,AUS,1,0
1905,AUS,,
1906,AUS,,
1907,AUS,,
1908,AUS,,
1909,AUS,,
1910,AUS,1,0
1911,AUS,,
1912,AUS,,
1913,AUS,1,0
1914,AUS,,
1915,AUS,,
1916,AUS,,
1917,AUS,,
1918,AUS,,
1919,AUS,,
1920,AUS,,
1921,AUS,,
1922,AUS,,
1923,AUS,,
1924,AUS,,
1925,AUS,,
1926,AUS,1,0
1927,AUS,,
1928,AUS,,
1929,AUS,,
1930,AUS,,
1931,AUS,,
1932,AUS,,
1933,AUS,,
1934,AUS,,
1935,AUS,,
1936,AUS,,
1937,AUS,,
1938,AUS,1,0
1939,AUS,,
1940,AUS,,
1941,AUS,,
1942,AUS,,
1943,AUS,1,0
1944,AUS,,
1945,AUS,,
1946,AUS,,
1947,AUS,,
1948,AUS,,
1949,AUS,,
1950,AUS,,
1951,AUS,1,0
1952,AUS,,
1953,AUS,,
1954,AUS,,
1955,AUS,,
1956,AUS,1,0
1957,AUS,,
1958,AUS,,
1959,AUS,,
1960,AUS,,
1961,AUS,1,0
1962,AUS,,
1963,AUS,,
1964,AUS,,
1965,AUS,,
1966,AUS,,
1967,AUS,,
1968,AUS,,
1969,AUS,,
1970,AUS,,
1971,AUS,,
1972,AUS,,
1973,AUS,1,0
1974,AUS,,
1975,AUS,,
1976,AUS,1,0
1977,AUS,,
1978,AUS,,
1979,AUS,,
1980,AUS,,
1981,AUS,1,0
1982,AUS,,
1983,AUS,,
1984,AUS,,
1985,AUS,,
1986,AUS,,
1987,AUS,,
1988,AUS,,
1989,AUS,0,1
1990,AUS,,
1991,AUS,,
1992,AUS,,
1993,AUS,,
1994,AUS,,
1995,AUS,,
1996,AUS,,
1997,AUS,,
1998,AUS,,
1999,AUS,,
2000,AUS,,
2001,AUS,,
2002,AUS,,
2003,AUS,,
2004,AUS,,
2005,AUS,,
2006,AUS,,
2007,AUS,,
2008,AUS,1,0
2009,AUS,,
2010,AUS,,
2011,AUS,,
2012,AUS,,
2013,AUS,,
